ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11252671,JB181231,03/10/2018 08:00:00 PM,039XX W GRENSHAW ST,1661,GAMBLING,GAME/DICE,STREET,true,false,1132,011,24,29,19,1150389,1894752,2018,05/04/2018 03:51:04 PM,41.867101385,-87.723376202,"(41.867101385, -87.723376202)"
11194603,JB103445,01/03/2018 07:17:00 PM,015XX W 91ST ST,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,2221,022,21,73,19,1167460,1844381,2018,05/04/2018 03:51:04 PM,41.72852756,-87.662150113,"(41.72852756, -87.662150113)"
11215959,JB132173,01/27/2018 07:57:00 PM,011XX N LAWNDALE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1112,011,27,23,19,1151499,1907436,2018,05/04/2018 03:51:04 PM,41.901885908,-87.718967848,"(41.901885908, -87.718967848)"
11196289,JB103472,01/03/2018 08:00:00 PM,037XX N HARLEM AVE,1670,GAMBLING,GAME/AMUSEMENT DEVICE,SMALL RETAIL STORE,true,false,1632,016,36,17,19,1127407,1923958,2018,05/04/2018 03:51:04 PM,41.947663755,-87.807090044,"(41.947663755, -87.807090044)"
11196291,JB104749,01/04/2018 07:50:00 PM,042XX W IRVING PARK RD,1670,GAMBLING,GAME/AMUSEMENT DEVICE,TAVERN/LIQUOR STORE,true,false,1722,017,38,16,19,1147576,1926251,2018,05/04/2018 03:51:04 PM,41.953592191,-87.7328937,"(41.953592191, -87.7328937)"
11231504,JB153137,02/15/2018 02:03:00 PM,033XX W VAN BUREN ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1134,011,28,27,19,1153985,1897823,2018,05/04/2018 03:51:04 PM,41.875457667,-87.710092857,"(41.875457667, -87.710092857)"
11247024,JB173676,03/04/2018 05:43:00 PM,050XX W MADISON ST,1680,GAMBLING,OTHER,SIDEWALK,true,false,1533,015,28,25,19,1142721,1899552,2018,05/04/2018 03:51:04 PM,41.880419254,-87.751407336,"(41.880419254, -87.751407336)"
11259878,JB190831,03/18/2018 06:31:00 PM,038XX W MONROE ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1122,011,28,26,19,1150844,1899387,2018,05/04/2018 03:51:04 PM,41.879811462,-87.721584549,"(41.879811462, -87.721584549)"
11259978,JB190930,03/18/2018 08:05:00 PM,005XX N KEDZIE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1221,012,27,23,19,1154949,1903386,2018,05/04/2018 03:51:04 PM,41.890703831,-87.70640419,"(41.890703831, -87.70640419)"
11263441,JB195370,03/22/2018 10:00:00 AM,048XX W MONROE ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1533,015,28,25,19,1144220,1899225,2018,05/04/2018 03:51:04 PM,41.879493904,-87.74591131,"(41.879493904, -87.74591131)"
11264808,JB197102,03/23/2018 03:09:00 PM,023XX E 70TH PL,1661,GAMBLING,GAME/DICE,APARTMENT,true,false,0331,003,5,43,19,1192678,1858660,2018,05/04/2018 03:51:04 PM,41.767133622,-87.569307859,"(41.767133622, -87.569307859)"
11264867,JB197276,03/23/2018 05:29:00 PM,062XX S SEELEY AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0714,007,15,67,19,1163768,1863283,2018,05/04/2018 03:51:04 PM,41.780475587,-87.675145024,"(41.780475587, -87.675145024)"
11267301,JB200536,03/26/2018 03:43:00 PM,003XX S HOMAN AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1133,011,28,27,19,1153781,1897982,2018,05/04/2018 03:51:04 PM,41.875898042,-87.710837637,"(41.875898042, -87.710837637)"
11273767,JB208604,04/02/2018 01:20:00 PM,011XX S SPRINGFIELD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1132,011,24,29,19,1150560,1894608,2018,05/04/2018 03:51:04 PM,41.866702897,-87.722752193,"(41.866702897, -87.722752193)"
11274124,JB209051,04/02/2018 06:50:00 PM,008XX N LEAMINGTON AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1531,015,37,25,19,1141869,1905128,2018,05/04/2018 03:51:04 PM,41.895736287,-87.754397699,"(41.895736287, -87.754397699)"
11282198,JB219841,04/11/2018 03:01:00 PM,030XX W LEXINGTON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1134,011,28,27,19,1156248,1896546,2018,05/04/2018 03:51:04 PM,41.871908056,-87.701818454,"(41.871908056, -87.701818454)"
11282324,JB219851,04/11/2018 03:19:00 PM,013XX N HUDSON AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1821,018,27,8,19,1173069,1909480,2018,05/04/2018 03:51:04 PM,41.907043531,-87.639678087,"(41.907043531, -87.639678087)"
11284313,JB222379,04/13/2018 10:39:00 AM,007XX E 93RD ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0633,006,9,44,19,1182728,1843468,2018,05/04/2018 03:51:04 PM,41.725681875,-87.606248768,"(41.725681875, -87.606248768)"
11293735,JB235296,04/23/2018 07:05:00 PM,059XX S CAMPBELL AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0824,008,16,66,19,1160724,1865135,2018,05/04/2018 03:51:04 PM,41.785621124,-87.686253817,"(41.785621124, -87.686253817)"
11298706,JB241874,04/28/2018 07:30:00 PM,064XX S EBERHART AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0312,003,20,42,19,1180684,1862467,2018,05/05/2018 03:54:51 PM,41.777864359,-87.613153444,"(41.777864359, -87.613153444)"
11299202,JB242498,04/29/2018 11:06:00 AM,015XX E 67TH PL,1661,GAMBLING,GAME/DICE,STREET,true,false,0332,003,5,43,19,1187780,1860542,2018,05/06/2018 03:50:33 PM,41.772415979,-87.587200917,"(41.772415979, -87.587200917)"
11300125,JB243778,04/30/2018 12:01:00 PM,007XX N ST LOUIS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1121,011,27,23,19,1152911,1904810,2018,05/07/2018 04:03:09 PM,41.894652045,-87.713851006,"(41.894652045, -87.713851006)"
11300711,JB244500,04/30/2018 08:42:00 PM,049XX W ADAMS ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1533,015,28,25,19,1143631,1898881,2018,05/07/2018 04:03:09 PM,41.878560968,-87.748082667,"(41.878560968, -87.748082667)"
11304918,JB250076,05/04/2018 05:09:00 PM,049XX W HUBBARD ST,1661,GAMBLING,GAME/DICE,RESIDENCE PORCH/HALLWAY,true,false,1532,015,28,25,19,1143291,1902558,2018,05/11/2018 03:53:11 PM,41.888657457,-87.7492392,"(41.888657457, -87.7492392)"
11305730,JB251017,05/05/2018 11:30:00 AM,071XX S STATE ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0323,003,6,69,19,1177521,1857701,2018,05/12/2018 03:56:14 PM,41.764858046,-87.624892914,"(41.764858046, -87.624892914)"
11308885,JB255266,05/08/2018 02:39:00 PM,023XX W WARREN BLVD,1661,GAMBLING,GAME/DICE,RESIDENTIAL YARD (FRONT/BACK),true,false,1223,012,2,28,19,1160799,1900295,2018,05/15/2018 03:55:49 PM,41.88210256,-87.685005864,"(41.88210256, -87.685005864)"
11311122,JB258168,05/10/2018 02:40:00 PM,010XX E 93RD ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0413,004,8,47,19,1184928,1843530,2018,05/17/2018 03:53:33 PM,41.725800736,-87.598188203,"(41.725800736, -87.598188203)"
11313279,JB261216,05/11/2018 10:35:00 PM,026XX W PETERSON AVE,1670,GAMBLING,GAME/AMUSEMENT DEVICE,RESTAURANT,true,false,2413,024,50,2,19,1157764,1939763,2018,05/18/2018 03:52:39 PM,41.990467833,-87.695071404,"(41.990467833, -87.695071404)"
11313057,JB260856,05/12/2018 02:20:00 PM,033XX W MONROE ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1124,011,28,27,19,1154074,1899336,2018,05/19/2018 03:48:17 PM,41.879607722,-87.709725719,"(41.879607722, -87.709725719)"
11313078,JB260864,05/12/2018 02:25:00 PM,064XX S DR MARTIN LUTHER KING JR DR,1661,GAMBLING,GAME/DICE,APARTMENT,true,false,0312,003,20,69,19,1180029,1862337,2018,05/19/2018 03:48:17 PM,41.777522654,-87.615558647,"(41.777522654, -87.615558647)"
11313770,JB261833,05/13/2018 12:10:00 PM,046XX W ERIE ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1111,011,28,25,19,1145170,1903908,2018,05/20/2018 03:51:43 PM,41.892326707,-87.742304586,"(41.892326707, -87.742304586)"
11314717,JB263094,05/14/2018 12:48:00 PM,033XX S CALUMET AVE,1661,GAMBLING,GAME/DICE,STREET,true,false,0211,002,2,35,19,1179145,1882779,2018,05/21/2018 04:00:15 PM,41.833637493,-87.6181758,"(41.833637493, -87.6181758)"
11318121,JB267429,05/17/2018 02:26:00 PM,006XX N AVERS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1122,011,27,23,19,1150607,1904081,2018,05/24/2018 03:56:11 PM,41.892696931,-87.722332066,"(41.892696931, -87.722332066)"
11318303,JB267786,05/17/2018 06:44:00 PM,038XX W GLADYS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1133,011,24,26,19,1150830,1898080,2018,05/24/2018 03:56:11 PM,41.876225184,-87.721670158,"(41.876225184, -87.721670158)"
11323164,JB274325,05/22/2018 07:11:00 PM,038XX W GLADYS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1133,011,28,26,19,1150817,1898080,2018,05/29/2018 03:59:39 PM,41.876225438,-87.72171789,"(41.876225438, -87.72171789)"
11323695,JB274929,05/23/2018 10:00:00 AM,007XX N HOMAN AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1121,011,27,23,19,1153579,1904680,2018,05/30/2018 03:52:11 PM,41.894282051,-87.71140108,"(41.894282051, -87.71140108)"
11324058,JB275528,05/23/2018 04:00:00 PM,003XX N AVERS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1122,011,27,26,19,1150572,1901795,2018,05/30/2018 03:52:11 PM,41.886424591,-87.722520372,"(41.886424591, -87.722520372)"
11324308,JB275816,05/23/2018 07:45:00 PM,067XX S MAY ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0724,007,17,68,19,1169811,1860163,2018,05/30/2018 03:52:11 PM,41.771784862,-87.653080811,"(41.771784862, -87.653080811)"
11324520,JB276016,05/23/2018 11:03:00 PM,066XX S HALSTED ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0723,007,6,68,19,1172110,1860908,2018,05/30/2018 03:52:11 PM,41.773779022,-87.644631566,"(41.773779022, -87.644631566)"
11325106,JB276823,05/24/2018 03:03:00 PM,007XX N ST LOUIS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1121,011,27,23,19,1152912,1904796,2018,05/31/2018 03:57:28 PM,41.894613608,-87.713847704,"(41.894613608, -87.713847704)"
11326355,JB278664,05/25/2018 06:52:00 PM,010XX N MONTICELLO AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1112,011,27,23,19,1151856,1906656,2018,06/01/2018 03:50:54 PM,41.899738489,-87.717677093,"(41.899738489, -87.717677093)"
11326576,JB278895,05/25/2018 10:26:00 PM,037XX S STATE ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0213,002,3,35,19,1176906,1880273,2018,06/01/2018 03:50:54 PM,41.826811685,-87.626466753,"(41.826811685, -87.626466753)"
11327122,JB279537,05/26/2018 01:00:00 PM,067XX S EAST END AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0332,003,5,43,19,1188696,1860603,2018,06/02/2018 03:48:31 PM,41.772561512,-87.583841227,"(41.772561512, -87.583841227)"
11327500,JB280142,05/26/2018 09:25:00 PM,002XX N LOCKWOOD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1523,015,28,25,19,1141004,1901129,2018,06/02/2018 03:48:31 PM,41.884778515,-87.75767323,"(41.884778515, -87.75767323)"
11328553,JB281651,05/28/2018 12:02:00 AM,019XX S HARDING AVE,1661,GAMBLING,GAME/DICE,CTA GARAGE / OTHER PROPERTY,true,false,1014,010,24,29,19,1150367,1890107,2018,06/04/2018 04:01:50 PM,41.85435538,-87.723578076,"(41.85435538, -87.723578076)"
11329444,JB282790,05/28/2018 08:00:00 PM,012XX S LAWNDALE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1151904,1894143,2018,06/04/2018 04:01:50 PM,41.865400546,-87.71783042,"(41.865400546, -87.71783042)"
11333875,JB288290,06/01/2018 12:33:00 PM,056XX S MICHIGAN AVE,1661,GAMBLING,GAME/DICE,RESTAURANT,true,false,0231,002,20,40,19,1178117,1867732,2018,06/08/2018 03:51:14 PM,41.792370651,-87.622404462,"(41.792370651, -87.622404462)"
11335910,JB291188,06/03/2018 02:10:00 PM,092XX S DOBSON AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0413,004,8,47,19,1184833,1843843,2018,06/10/2018 03:50:33 PM,41.726661869,-87.598526402,"(41.726661869, -87.598526402)"
11336935,JB292599,06/04/2018 01:21:00 PM,066XX S MARSHFIELD AVE,1661,GAMBLING,GAME/DICE,OTHER,true,false,0725,007,15,67,19,1166470,1860648,2018,06/11/2018 03:52:24 PM,41.773187628,-87.665314044,"(41.773187628, -87.665314044)"
11338296,JB294559,06/05/2018 06:20:00 PM,034XX W CHICAGO AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1121,011,27,23,19,1153151,1905118,2018,06/12/2018 03:54:25 PM,41.895492469,-87.71296137,"(41.895492469, -87.71296137)"
11339495,JB295960,06/06/2018 07:00:00 PM,014XX S MILLARD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1152277,1892741,2018,06/13/2018 04:15:47 PM,41.861545951,-87.716498093,"(41.861545951, -87.716498093)"
11342499,JB299918,06/09/2018 04:04:00 PM,040XX W GRENSHAW ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1132,011,24,29,19,1149695,1894737,2018,06/16/2018 03:51:19 PM,41.867073727,-87.725924382,"(41.867073727, -87.725924382)"
11342595,JB300064,06/09/2018 06:25:00 PM,009XX N KARLOV AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1111,011,37,23,19,1148879,1906031,2018,06/16/2018 03:51:19 PM,41.898081527,-87.728627901,"(41.898081527, -87.728627901)"
11344784,JB303000,06/11/2018 08:31:00 PM,092XX S DOBSON AVE,1661,GAMBLING,GAME/DICE,ALLEY,true,false,0413,004,8,47,19,1184831,1843897,2018,06/18/2018 03:51:47 PM,41.726810098,-87.59853204,"(41.726810098, -87.59853204)"
11345196,JB303533,06/12/2018 10:45:00 AM,033XX W VAN BUREN ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1134,011,28,27,19,1153980,1897823,2018,06/19/2018 03:56:32 PM,41.875457766,-87.710111215,"(41.875457766, -87.710111215)"
11345515,JB303974,06/12/2018 03:41:00 PM,088XX S COTTAGE GROVE AVE,1661,GAMBLING,GAME/DICE,OTHER,true,false,0632,006,8,44,19,1183114,1846329,2018,06/19/2018 03:56:32 PM,41.733523835,-87.604746136,"(41.733523835, -87.604746136)"
