ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11345717,JB304353,06/12/2018 07:03:00 PM,105XX S EDBROOKE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0512,005,9,49,19,1179135,1835150,2018,06/19/2018 03:56:32 PM,41.702938712,-87.619662566,"(41.702938712, -87.619662566)"
11346538,JB305239,06/13/2018 02:30:00 PM,015XX S KOMENSKY AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1012,010,24,29,19,1149635,1892172,2018,06/20/2018 04:03:16 PM,41.860036225,-87.726211243,"(41.860036225, -87.726211243)"
11346908,JB305621,06/13/2018 06:38:00 PM,067XX S EAST END AVE,1661,GAMBLING,GAME/DICE,STREET,true,false,0332,003,5,43,19,1188695,1860637,2018,06/20/2018 04:03:16 PM,41.772654834,-87.583843806,"(41.772654834, -87.583843806)"
11346946,JB305846,06/13/2018 09:00:00 PM,0000X N LECLAIRE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1533,015,28,25,19,1142386,1899703,2018,06/20/2018 04:03:16 PM,41.880839844,-87.752633686,"(41.880839844, -87.752633686)"
11347543,JB306517,06/14/2018 12:40:00 PM,0000X N LECLAIRE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1533,015,28,25,19,1142386,1899699,2018,06/21/2018 04:04:58 PM,41.880828867,-87.752633786,"(41.880828867, -87.752633786)"
11347660,JB306630,06/14/2018 01:34:00 PM,008XX N ST LOUIS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1121,011,27,23,19,1152897,1905286,2018,06/21/2018 04:04:58 PM,41.895958513,-87.713889802,"(41.895958513, -87.713889802)"
11347682,JB306680,06/14/2018 02:12:00 PM,0000X E 118TH ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0532,005,9,53,19,1178571,1826736,2018,06/21/2018 04:04:58 PM,41.679862289,-87.621982218,"(41.679862289, -87.621982218)"
11348110,JB307337,06/14/2018 10:20:00 PM,065XX S COTTAGE GROVE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0321,003,20,42,19,1182685,1861868,2018,06/21/2018 04:04:58 PM,41.776174427,-87.605836384,"(41.776174427, -87.605836384)"
11350704,JB310915,06/17/2018 02:20:00 PM,078XX S ESSEX AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0421,004,7,43,19,1194220,1853454,2018,06/24/2018 03:50:08 PM,41.75281024,-87.5638266,"(41.75281024, -87.5638266)"
11351574,JB311990,06/18/2018 11:00:00 AM,035XX W THOMAS ST,1661,GAMBLING,GAME/DICE,PARK PROPERTY,true,false,1121,011,27,23,19,1152423,1907097,2018,06/25/2018 03:52:40 PM,41.900937451,-87.715582821,"(41.900937451, -87.715582821)"
11352881,JB313660,06/19/2018 01:05:00 PM,068XX S HARPER AVE,1661,GAMBLING,GAME/DICE,RESIDENTIAL YARD (FRONT/BACK),true,false,0332,003,5,43,19,1187561,1860049,2018,06/26/2018 03:54:59 PM,41.771068356,-87.588019357,"(41.771068356, -87.588019357)"
11353324,JB314296,06/19/2018 08:02:00 PM,085XX S ESCANABA AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0423,004,10,46,19,1196966,1848924,2018,06/26/2018 03:54:59 PM,41.740311742,-87.553914206,"(41.740311742, -87.553914206)"
11353518,JB314551,06/20/2018 01:35:00 AM,0000X E CHICAGO AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1833,018,42,8,19,1176463,1905734,2018,06/27/2018 04:15:34 PM,41.896688342,-87.627323866,"(41.896688342, -87.627323866)"
11354426,JB315705,06/20/2018 06:59:00 PM,014XX S AVERS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1150945,1892794,2018,06/27/2018 04:15:34 PM,41.861717546,-87.721386272,"(41.861717546, -87.721386272)"
11354508,JB315733,06/20/2018 07:16:00 PM,048XX W MONROE ST,1661,GAMBLING,GAME/DICE,ABANDONED BUILDING,true,false,1533,015,28,25,19,1144208,1899225,2018,06/27/2018 04:15:34 PM,41.879494129,-87.745955373,"(41.879494129, -87.745955373)"
11354525,JB315793,06/20/2018 07:59:00 PM,038XX W MONROE ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1122,011,28,26,19,1150782,1899386,2018,06/27/2018 04:15:34 PM,41.879809931,-87.721812233,"(41.879809931, -87.721812233)"
11358602,JB321331,06/25/2018 01:00:00 AM,005XX N KEDZIE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1221,012,27,23,19,1154947,1903439,2018,07/02/2018 03:51:34 PM,41.890849308,-87.706410113,"(41.890849308, -87.706410113)"
11359353,JB322465,06/25/2018 06:08:00 PM,016XX S LAWNDALE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1014,010,24,29,19,1151968,1891620,2018,07/02/2018 03:51:34 PM,41.858475883,-87.717661892,"(41.858475883, -87.717661892)"
11359695,JB322823,06/25/2018 11:16:00 PM,016XX S LAWNDALE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1014,010,24,29,19,1151968,1891620,2018,07/02/2018 03:51:34 PM,41.858475883,-87.717661892,"(41.858475883, -87.717661892)"
11360243,JB323485,06/26/2018 01:21:00 PM,028XX W WILCOX ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1124,011,2,27,19,1157410,1899227,2018,07/03/2018 03:55:36 PM,41.879241446,-87.69747934,"(41.879241446, -87.69747934)"
11362540,JB326229,06/28/2018 11:45:00 AM,0000X E 113TH PL,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0531,005,9,49,19,1178483,1829724,2018,07/05/2018 03:55:39 PM,41.688063797,-87.622214056,"(41.688063797, -87.622214056)"
11364156,JB328501,06/29/2018 09:23:00 PM,037XX W HURON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1112,011,27,23,19,1151150,1904408,2018,07/06/2018 03:55:18 PM,41.893583624,-87.720329249,"(41.893583624, -87.720329249)"
11364846,JB329276,06/30/2018 12:58:00 PM,0000X N MASON AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1513,015,29,25,19,1136771,1899713,2018,07/07/2018 03:59:10 PM,41.880969691,-87.77325162,"(41.880969691, -87.77325162)"
11365242,JB329803,06/30/2018 07:26:00 PM,062XX S VERNON AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0313,003,20,42,19,1180323,1863741,2018,07/07/2018 03:59:10 PM,41.781368628,-87.614437821,"(41.781368628, -87.614437821)"
11366274,JB331200,07/01/2018 06:30:00 AM,015XX S SAWYER AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1022,010,24,29,19,1154948,1892216,2018,07/08/2018 04:08:06 PM,41.860052214,-87.70670735,"(41.860052214, -87.70670735)"
11200717,JB111388,01/06/2018 11:07:00 PM,022XX W DEVON AVE,1670,GAMBLING,GAME/AMUSEMENT DEVICE,CONVENIENCE STORE,true,false,2412,024,50,2,19,1160266,1942454,2018,05/04/2018 03:51:04 PM,41.997800496,-87.685793648,"(41.997800496, -87.685793648)"
11370480,JB336900,07/05/2018 05:50:00 PM,010XX W ARGYLE ST,1670,GAMBLING,GAME/AMUSEMENT DEVICE,SMALL RETAIL STORE,true,false,2024,020,46,3,19,1168584,1933591,2018,07/12/2018 03:56:08 PM,41.973303535,-87.655452896,"(41.973303535, -87.655452896)"
11370530,JB337045,07/05/2018 06:45:00 PM,010XX N MONTICELLO AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1112,011,27,23,19,1151856,1906670,2018,07/12/2018 03:56:08 PM,41.899776906,-87.717676724,"(41.899776906, -87.717676724)"
11370670,JB337146,07/05/2018 07:50:00 PM,078XX S ESSEX AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0421,004,7,43,19,1194220,1853454,2018,07/12/2018 03:56:08 PM,41.75281024,-87.5638266,"(41.75281024, -87.5638266)"
11371327,JB338004,07/06/2018 01:45:00 PM,033XX W VAN BUREN ST,1661,GAMBLING,GAME/DICE,STREET,true,false,1134,011,28,27,19,1153994,1897824,2018,07/13/2018 03:50:04 PM,41.875460231,-87.710059786,"(41.875460231, -87.710059786)"
11372807,JB339980,07/07/2018 08:05:00 PM,051XX W NORTH AVE,1661,GAMBLING,GAME/DICE,GAS STATION,true,false,2533,025,37,25,19,1141672,1910146,2018,07/14/2018 03:51:39 PM,41.909509901,-87.754996996,"(41.909509901, -87.754996996)"
11373927,JB341521,07/08/2018 10:27:00 PM,005XX N KEDZIE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1121,011,27,23,19,1154949,1903392,2018,07/15/2018 03:50:07 PM,41.890720296,-87.706404029,"(41.890720296, -87.706404029)"
11373948,JB341529,07/08/2018 10:27:00 AM,005XX N KEDZIE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1121,011,27,23,19,1154949,1903392,2018,07/15/2018 03:50:07 PM,41.890720296,-87.706404029,"(41.890720296, -87.706404029)"
11374507,JB342163,07/09/2018 12:25:00 PM,007XX N RIDGEWAY AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1112,011,27,23,19,1151252,1904762,2018,07/16/2018 04:10:11 PM,41.894553036,-87.719945341,"(41.894553036, -87.719945341)"
11374911,JB342742,07/09/2018 06:55:00 PM,013XX S SPAULDING AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1022,010,24,29,19,1154579,1893551,2018,07/16/2018 04:10:11 PM,41.863722985,-87.708026165,"(41.863722985, -87.708026165)"
11375016,JB342862,07/09/2018 07:03:00 PM,065XX S LAFLIN ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0725,007,17,67,19,1167463,1861310,2018,07/16/2018 04:10:11 PM,41.774983017,-87.66165499,"(41.774983017, -87.66165499)"
11375601,JB343685,07/10/2018 12:47:00 PM,061XX S DR MARTIN LUTHER KING JR DR,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0311,003,20,40,19,1179973,1864429,2018,07/17/2018 03:53:57 PM,41.783264589,-87.615699937,"(41.783264589, -87.615699937)"
11375699,JB343785,07/10/2018 02:20:00 PM,029XX W HARRISON ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1135,011,2,27,19,1156896,1897227,2018,07/17/2018 03:53:57 PM,41.873763682,-87.699420906,"(41.873763682, -87.699420906)"
11377792,JB346574,07/12/2018 01:33:00 PM,033XX W VAN BUREN ST,1661,GAMBLING,GAME/DICE,STREET,true,false,1134,011,28,27,19,1153989,1897824,2018,07/19/2018 03:58:29 PM,41.875460331,-87.710078144,"(41.875460331, -87.710078144)"
11378280,JB347305,07/12/2018 10:40:00 PM,033XX W VAN BUREN ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1134,011,28,27,19,1153985,1897823,2018,07/19/2018 03:58:29 PM,41.875457667,-87.710092857,"(41.875457667, -87.710092857)"
11378645,JB347618,07/13/2018 08:16:00 AM,004XX N AVERS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1122,011,27,23,19,1150642,1902794,2018,07/20/2018 03:52:22 PM,41.889164585,-87.722237187,"(41.889164585, -87.722237187)"
11379103,JB348308,07/13/2018 04:43:00 PM,005XX N KEDZIE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1121,011,27,23,19,1154947,1903445,2018,07/20/2018 03:52:22 PM,41.890865773,-87.706409952,"(41.890865773, -87.706409952)"
11379196,JB348507,07/13/2018 06:33:00 PM,0000X E 102ND PL,1661,GAMBLING,GAME/DICE,RESIDENTIAL YARD (FRONT/BACK),true,false,0511,005,9,49,19,1178463,1837024,2018,07/20/2018 03:52:22 PM,41.708096481,-87.622066576,"(41.708096481, -87.622066576)"
11379341,JB348635,07/13/2018 07:32:00 PM,030XX W WALNUT ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1222,012,27,27,19,1156041,1901476,2018,07/20/2018 03:52:22 PM,41.885440645,-87.702445389,"(41.885440645, -87.702445389)"
11379468,JB348778,07/13/2018 10:24:00 PM,068XX S EAST END AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0332,003,5,43,19,1188715,1859972,2018,07/20/2018 03:52:22 PM,41.770829541,-87.583791738,"(41.770829541, -87.583791738)"
11380214,JB349869,07/14/2018 06:38:00 PM,019XX S ST LOUIS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1024,010,24,29,19,1153405,1890260,2018,07/21/2018 03:49:07 PM,41.854715488,-87.712423245,"(41.854715488, -87.712423245)"
11380260,JB349962,07/14/2018 07:57:00 PM,005XX N KEDZIE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1121,011,27,23,19,1154947,1903451,2018,07/21/2018 03:49:07 PM,41.890882237,-87.706409791,"(41.890882237, -87.706409791)"
11381016,JB350981,07/15/2018 04:08:00 PM,083XX S COLFAX AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0423,004,7,46,19,1194952,1850195,2018,07/22/2018 04:00:00 PM,41.743849289,-87.561251335,"(41.743849289, -87.561251335)"
11381231,JB351205,07/15/2018 08:36:00 PM,078XX S WESTERN AVE,1661,GAMBLING,GAME/DICE,CTA BUS STOP,true,false,0835,008,18,70,19,1161741,1852550,2018,07/22/2018 04:00:00 PM,41.751065032,-87.682873958,"(41.751065032, -87.682873958)"
11382551,JB352864,07/16/2018 11:13:00 PM,070XX S JUSTINE ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,0734,007,17,67,19,1167223,1857999,2018,07/23/2018 03:57:48 PM,41.765902343,-87.66262945,"(41.765902343, -87.66262945)"
11383267,JB353656,07/17/2018 03:10:00 PM,006XX N CHRISTIANA AVE,1661,GAMBLING,GAME/DICE,STREET,true,false,1121,011,27,23,19,1153928,1904108,2018,07/24/2018 04:15:32 PM,41.892705479,-87.710134562,"(41.892705479, -87.710134562)"
11383318,JB353777,07/17/2018 04:18:00 PM,044XX W VAN BUREN ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1131,011,24,26,19,1146938,1897656,2018,07/24/2018 04:15:32 PM,41.8751369,-87.735971224,"(41.8751369, -87.735971224)"
11384197,JB354838,07/18/2018 12:10:00 PM,033XX W VAN BUREN ST,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1134,011,28,27,19,1153994,1897824,2018,07/25/2018 03:55:44 PM,41.875460231,-87.710059786,"(41.875460231, -87.710059786)"
11384320,JB354988,07/18/2018 01:45:00 PM,012XX S AVERS AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1011,010,24,29,19,1150904,1894234,2018,07/25/2018 03:55:44 PM,41.865669877,-87.721499106,"(41.865669877, -87.721499106)"
11384703,JB355493,07/18/2018 06:41:00 PM,0000X N LECLAIRE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1533,015,28,25,19,1142386,1899689,2018,07/25/2018 03:55:44 PM,41.880801426,-87.752634034,"(41.880801426, -87.752634034)"
11385361,JB356337,07/19/2018 12:55:00 PM,005XX N SPRINGFIELD AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1122,011,27,23,19,1150294,1903297,2018,07/26/2018 03:51:12 PM,41.890551663,-87.723502064,"(41.890551663, -87.723502064)"
11385808,JB356975,07/19/2018 08:55:00 PM,016XX S LAWNDALE AVE,1661,GAMBLING,GAME/DICE,SIDEWALK,true,false,1014,010,24,29,19,1151969,1891584,2018,07/26/2018 03:51:12 PM,41.858377075,-87.717659169,"(41.858377075, -87.717659169)"
